8.89, -12.186731336183792, 
8.9, -12.263364159697687, 
8.91, -12.328514305911717, 
8.92, -12.381706837359939, 
8.93, -12.42262524530847, 
8.94, -12.451113403806291, 
8.950000000000001, -12.46717384638112, 
8.96, -12.470963207962352, 
8.97, -12.462785520889293, 
8.98, -12.44308384118256, 
8.99, -12.412430459062927, 
9.0, -12.371515763453885, 
9.01, -12.321135711129521, 
9.02, -12.262177817295315, 
9.03, -12.195605641049037, 
9.040000000000001, -12.122441867600523, 
9.05, -12.043750276600825, 
9.06, -11.960617079498151, 
9.07, -11.874132285626795, 
9.08, -11.785371874726517, 
9.09, -11.695381579843588, 
9.1, -11.605163023840387, 
9.11, -11.515662790510802, 
9.120000000000001, -11.427764792520618, 
9.13, -11.342286065010375, 
9.14, -11.259975844040778, 
9.15, -11.18151759318092, 
9.16, -11.10753348064035, 
9.17, -11.038590718713573, 
9.18, -10.975209149811517, 
9.19, -10.917869473475779, 
9.200000000000001, -10.867021596296022, 
9.21, -10.82309262702526, 
9.22, -10.786494151139966, 
9.23, -10.757628477034736, 
9.24, -10.736893661811981, 
9.25, -10.724687072836081, 
9.26, -10.721407387577088, 
9.27, -10.727454827222116, 
9.28, -10.743229478288487, 
9.290000000000001, -10.769127495676742, 
9.3, -10.805534944877948, 
9.31, -10.852819029629691, 
9.32, -10.911316426442943, 
9.33, -10.981318502140912, 
9.34, -11.0630532980256, 
9.35, -11.156664389001179, 
9.36, -11.262187087576661, 
9.370000000000001, -11.379522955710483, 
9.38, -11.50841430665866, 
9.39, -11.648420999217317, 
9.4, -11.798902624758261, 
9.41, -11.959009595725247, 
9.42, -12.12768656844478, 
9.43, -12.303691012331958, 
9.44, -12.485628134956697, 
9.450000000000001, -12.672001305593565, 
9.46, -12.861274604513822, 
9.47, -13.05194198740061, 
9.48, -13.242596181384453, 
9.49, -13.431990386231623, 
9.5, -13.619086966948586, 
9.51, -13.80308959423512, 
9.52, -13.983457733206532, 
9.53, -14.159904743770532, 
9.540000000000001, -14.33238256821065, 
9.55, -14.501056777690831, 
9.56, -14.666275854447212, 
9.57, -14.828538045733353, 
9.58, -14.98845834025081, 
9.59, -15.146737149650024, 
9.6, -15.304131404810173, 
9.61, -15.461428101052185, 
9.620000000000001, -15.619419733211156, 
9.63, -15.77888076536963, 
9.64, -15.940544042332007, 
9.65, -16.105076064778242, 
9.66, -16.27305021633739, 
9.67, -16.444917358052773, 
9.68, -16.620973860774942, 
9.69, -16.80132781755419, 
9.700000000000001, -16.98586529546648, 
9.71, -17.17421950918375, 
9.72, -17.365746798380805, 
9.73, -17.559513944146826, 
9.74, -17.75430117542273, 
9.75, -17.94862422424592, 
9.76, -18.14077654861233, 
9.77, -18.32889008316471, 
9.78, -18.511009661440117, 
9.790000000000001, -18.68517383496982, 
9.8, -18.849493671932386, 
9.81, -19.002221625803458, 
9.82, -19.141804610159596, 
9.83, -19.266918385892424, 
9.84, -19.376483387099942, 
9.85, -19.469664624094687, 
9.86, -19.545859795415, 
9.870000000000001, -19.604680233512525, 
9.88, -19.645929075563448, 
9.89, -19.66958013306534, 
9.9, -19.675759961455885, 
9.91, -19.664734619775217, 
9.92, -19.636901619185107, 
9.93, -19.592786785538316, 
9.94, -19.53304507998193, 
9.950000000000001, -19.458463866272105, 
9.96, -19.369966631759024, 
9.97, -19.268614920266177, 
9.98, -19.15560607966803, 
9.99, -19.032264668531376, 
10.0, -18.90002590042957, 
10.01, -18.7604104321085, 
10.02, -18.61499100333825, 
10.03, -18.46535269518932, 
10.040000000000001, -18.313049757022174, 
10.05, -18.159562650886983, 
10.06, -18.006259106769374, 
10.07, -17.854362492866432, 
10.08, -17.704929806012835, 
10.09, -17.558840311822415, 
10.1, -17.416794591144185, 
10.11, -17.279322653587002, 
10.120000000000001, -17.146799235120085, 
10.13, -17.01946385255417, 
10.14, -16.897443555089698, 
10.15, -16.78077634257811, 
10.16, -16.669433810458322, 
10.17, -16.56334195457543, 
10.18, -16.462399507877304, 
10.19, -16.366493526925023, 
10.200000000000001, -16.275512181741572, 
10.21, -16.189354895122612, 
10.22, -16.107940067971356, 
10.23, -16.031210684617356, 
10.24, -15.95913809755905, 
10.25, -15.89172428625323, 
10.26, -15.829002859279907, 
10.27, -15.77103903988568, 
10.28, -15.717928847864156, 
10.290000000000001, -15.669797662928582, 
10.3, -15.626798335149862, 
10.31, -15.58910899090593, 
10.32, -15.556930668682961, 
10.33, -15.530484911209463, 
10.34, -15.510011435949124, 
10.35, -15.495765992652718, 
10.36, -15.488018505672207, 
10.370000000000001, -15.487051606389953, 
10.38, -15.493159621136174, 
10.39, -15.506648071337462, 
10.4, -15.527833710559182, 
10.41, -15.557045073066128, 
10.42, -15.59462347015187, 
10.43, -15.640924275304407, 
10.44, -15.696318266223358, 
10.450000000000001, -15.761192663416907, 
10.46, -15.835951363426512, 
10.47, -15.921013686532087, 
10.48, -16.016810765733123, 
10.49, -16.123778543794735, 
10.5, -16.242345880393774, 
10.51, -16.372916552052317, 
10.52, -16.515843647129728, 
10.53, -16.671394937870502, 
10.540000000000001, -16.839708845319922, 
10.55, -17.020741511809753, 
10.56, -17.21420746131488, 
10.57, -17.419518812305398, 
10.58, -17.635730923190742, 
10.59, -17.86150466273808, 
10.6, -18.095096658739873, 
10.61, -18.334387225959922, 
10.620000000000001, -18.576950870802026, 
10.63, -18.820166434920964, 
10.64, -19.06135538913919, 
10.65, -19.297929592285666, 
10.66, -19.527527325419324, 
10.67, -19.748119114504675, 
10.68, -19.958072064562554, 
10.69, -20.156170274744888, 
10.700000000000001, -20.34159672684209, 
10.71, -20.513886929925945, 
10.72, -20.67286614338202, 
10.73, -20.818580773527835, 
10.74, -20.951232214057324, 
10.75, -21.071118047984783, 
10.76, -21.178583290035604, 
10.77, -21.27398214160055, 
10.78, -21.357649603656416, 
10.790000000000001, -21.4298816144901, 
10.8, -21.49092211840377, 
10.81, -21.54095552117556, 
10.82, -21.58010313031911, 
10.83, -21.608422420907498, 
10.84, -21.625908204372145, 
10.85, -21.63249501579037, 
10.86, -21.628060253925664, 
10.870000000000001, -21.61242781841077, 
10.88, -21.585372177585217, 
10.89, -21.546623009193922, 
10.9, -21.495870766819067, 
10.91, -21.432773721809497, 
10.92, -21.356967285163098, 
10.93, -21.268076634047652, 
10.94, -21.16573384784751, 
10.950000000000001, -21.049600895076757, 
10.96, -20.919399727990445, 
10.97, -20.774950393409846, 
10.98, -20.616217284776873, 
10.99, -20.4433622765655, 
11.0, -20.25680150233819, 
11.01, -20.05726002431144, 
11.02, -19.84581604875626, 
11.03, -19.62392463420297, 
11.040000000000001, -19.393410502068498, 
11.05, -19.15642246345888, 
11.06, -18.91534763337545, 
11.07, -18.672691358770262, 
11.08, -18.430936794176514, 
11.09, -18.192403256244788, 
11.1, -17.95912314604838, 
11.11, -17.732752969832383, 
11.120000000000001, -17.51452629103264, 
11.13, -17.305248338023723, 
11.14, -17.105325114407368, 
11.15, -16.914816482260942, 
11.16, -16.733502048033962, 
11.17, -16.56095026608262, 
11.18, -16.396583863735053, 
11.19, -16.23973743202778, 
11.200000000000001, -16.089705350350272, 
11.21, -15.945779874215802, 
11.22, -15.80728021983396, 
11.23, -15.673573970822565, 
11.24, -15.544092266109969, 
11.25, -15.418340135993084, 
11.26, -15.295903150220397, 
11.27, -15.176451293400595, 
11.28, -15.059740733274747, 
11.290000000000001, -14.94561392295207, 
11.3, -14.833998288721286, 
11.31, -14.724903609091012, 
11.32, -14.618418091391467, 
11.33, -14.514703086622827, 
11.34, -14.41398642441101, 
11.35, -14.31655420385982, 
11.36, -14.222741234638926, 
11.370000000000001, -14.13292010250996, 
11.38, -14.04748908132536, 
11.39, -13.966859197981695, 
11.4, -13.891440806306512, 
11.41, -13.821630091582955, 
11.42, -13.757795945599382, 
11.43, -13.70026765968377, 
11.44, -13.649323828525194, 
11.450000000000001, -13.605182787211524, 
11.46, -13.56799483943035, 
11.47, -13.537836412056334, 
11.48, -13.514706214275174, 
11.49, -13.498523381580556, 
11.5, -13.489127518282983, 
11.51, -13.486280501223883, 
11.52, -13.489669867689873, 
11.53, -13.49891357669792, 
11.540000000000001, -13.513565920304048, 
11.55, -13.533124338055602, 
11.56, -13.557036884571776, 
11.57, -13.584710093575506, 
11.58, -13.615516984581058, 
11.59, -13.648804966926473, 
11.6, -13.683903413227293, 
11.61, -13.720130701538436, 
11.620000000000001, -13.75680056204956, 
11.63, -13.793227609506799, 
11.64, -13.828731991699835, 
11.65, -13.862643140410091, 
11.66, -13.89430266341105, 
11.67, -13.923066467852678, 
11.68, -13.948306249705926, 
11.69, -13.969410522096736, 
11.700000000000001, -13.985785384416259, 
11.71, -13.996855255743522, 
11.72, -14.00206381009517, 
11.73, -14.00087535849794, 
11.74, -13.992776924066513, 
11.75, -13.977281254264634, 
11.76, -13.95393099350451, 
11.77, -13.922304230702068, 
11.78, -13.88202158281316, 
11.790000000000001, -13.832754917331153, 
11.8, -13.774237724145092, 
11.81, -13.706277005137617, 
11.82, -13.628766366039153, 
11.83, -13.541699754255923, 
11.84, -13.445185016346759, 
11.85, -13.339456143255472, 
11.86, -13.224882820865815, 
11.870000000000001, -13.101975691942371, 
11.88, -12.97138574844783, 
11.89, -12.833896489171982, 
11.9, -12.690407950435466, 
11.91, -12.541912507301225, 
11.92, -12.389463264574061, 
11.93, -12.234136873250375, 
11.94, -12.076993420291934, 
11.950000000000001, -11.919036527613217, 
11.96, -11.761176819747531, 
11.97, -11.604201522704344, 
11.98, -11.448752103205491, 
11.99, -11.295310848974792, 
12.0, -11.144196273656098, 
12.01, -10.99556637192985, 
12.02, -10.849428218185377, 
12.030000000000001, -10.705652100555183, 
12.040000000000001, -10.563988433059487, 
12.05, -10.424085900762861, 
12.06, -10.285509647996975, 
12.07, -10.14775870303111, 
12.08, -10.010282236705004, 
12.09, -9.872494590620747, 
12.1, -9.73378930789465, 
12.11, -9.593552626396392, 
12.120000000000001, -9.451177066041184, 
12.13, -9.306075849470743, 
12.14, -9.157698935856336, 
12.15, -9.005551408357581, 
12.16, -8.849214811319342, 
12.17, -8.688371752061707, 
12.18, -8.522833639947287, 
12.19, -8.352570797998787, 
12.200000000000001, -8.177743401492616, 
12.21, -7.998730733906479, 
12.22, -7.816155465165085, 
12.23, -7.630898980616568, 
12.24, -7.444103730492545, 
12.25, -7.257159285089493, 
12.26, -7.071670350062554, 
12.27, -6.889407346219415, 
12.280000000000001, -6.712242861199377, 
12.290000000000001, -6.542079669136523, 
12.3, -6.380777483067594, 
12.31, -6.230085738588618, 
12.32, -6.09158839735855, 
12.33, -5.966664501773927, 
12.34, -5.856465513561821, 
12.35, -5.761908055722078, 
12.36, -5.683678975717189, 
12.370000000000001, -5.6222487744411, 
12.38, -5.577889409763974, 
12.39, -5.5506929986846885, 
12.4, -5.540588771990903, 
12.41, -5.547356584063961, 
12.42, -5.570636182638389, 
12.43, -5.609932253137857, 
12.44, -5.664615944406864, 
12.450000000000001, -5.7339241853929295, 
12.46, -5.816958489470655, 
12.47, -5.912685304908222, 
12.48, -6.01994001226403, 
12.49, -6.137436512409905, 
12.5, -6.263783812355859, 
12.51, -6.397510230531651, 
12.52, -6.537094763900366, 
12.530000000000001, -6.681004043711518, 
12.540000000000001, -6.827732293824054, 
12.55, -6.975841061437499, 
12.56, -7.123995359996217, 
12.57, -7.270993268757529, 
12.58, -7.415786873149469, 
12.59, -7.5574935498945655, 
12.6, -7.695397735096512, 
12.61, -7.828944248344527, 
12.620000000000001, -7.957724891025703, 
12.63, -8.081460335172446, 
12.64, -8.199979323366511, 
12.65, -8.313196937285808, 
12.66, -8.421093369256779, 
12.67, -8.523694198008277, 
12.68, -8.621052827439318, 
12.69, -8.71323541620117, 
12.700000000000001, -8.800308349307263, 
12.71, -8.882328204607267, 
12.72, -8.959333993078529, 
12.73, -9.031341421935386, 
12.74, -9.09833890642425, 
12.75, -9.16028505372604, 
12.76, -9.217107364863377, 
12.77, -9.268701911349812, 
12.780000000000001, -9.314933773012203, 
12.790000000000001, -9.355638057073902, 
12.8, -9.390621306254836, 
12.81, -9.419663164308123, 
12.82, -9.442518140671805, 
12.83, -9.458917357570796, 
12.84, -9.468570159469152, 
12.85, -9.47116549359065, 
12.86, -9.466372984271201, 
12.870000000000001, -9.453843643084033, 
12.88, -9.433210229610914, 
12.89, -9.404087262651387, 
12.9, -9.366070831103213, 
12.91, -9.318738394932447, 
12.92, -9.261648878649801, 
12.93, -9.194343544704694, 
12.94, -9.116348264896796, 
12.950000000000001, -9.027178065791233, 
12.96, -8.926345018706824, 
12.97, -8.813370751830352, 
12.98, -8.687805062197693, 
12.99, -8.549252137397334, 
13.0, -8.397405630624986, 
13.01, -8.232093166072092, 
13.02, -8.053329901515733, 
13.030000000000001, -7.861378279441815, 
13.040000000000001, -7.656809172719092, 
13.05, -7.440556236851836, 
13.06, -7.213952893218406, 
13.07, -6.978740299670827, 
13.08, -6.737036282130167, 
13.09, -6.491260373741528, 
13.1, -6.2440181670245565, 
13.11, -5.9979573018091905, 
13.120000000000001, -5.755614617447695, 
13.13, -5.519276622560792, 
13.14, -5.290872225106312, 
13.15, -5.071909103407219, 
13.16, -4.863455767417129, 
13.17, -4.666163265419593, 
13.18, -4.480315602549281, 
13.19, -4.305896513549917, 
13.200000000000001, -4.1426615438428955, 
13.21, -3.9902071960373844, 
13.22, -3.8480319171916735, 
13.23, -3.7155865955626357, 
13.24, -3.592313905270352, 
13.25, -3.4776773546342676, 
13.26, -3.3711813944890214, 
13.27, -3.272384188020108, 
13.280000000000001, -3.180904578907038, 
13.290000000000001, -3.0964246714930943, 
13.3, -3.0186891839402783, 
13.31, -2.947502489390468, 
13.32, -2.8827240957042144, 
13.33, -2.8242631322274785, 
13.34, -2.7720722808256975, 
13.35, -2.726141488790707, 
13.36, -2.6864917290755734, 
13.370000000000001, -2.6531690144578235, 
13.38, -2.626238833536101, 
13.39, -2.605781144632699, 
13.4, -2.5918860377301454, 
13.41, -2.5846501516403313, 
13.42, -2.584173915305481, 
13.43, -2.5905596473821277, 
13.44, -2.603910542942935, 
13.450000000000001, -2.6243305330356907, 
13.46, -2.651924979433172, 
13.47, -2.6868021329598215, 
13.48, -2.729075244016827, 
13.49, -2.7788651703020606, 
13.5, -2.8363032772829615, 
13.51, -2.901534364767629, 
13.52, -2.974719278877635, 
13.530000000000001, -3.056036792070794, 
13.540000000000001, -3.1456842322642227, 
13.55, -3.243876238637591, 
13.56, -3.3508409029157264, 
13.57, -3.4668124194251178, 
13.58, -3.5920193700182166, 
13.59, -3.726667639833869, 
13.6, -3.8709171342700945, 
13.61, -4.0248517483422726, 
13.620000000000001, -4.188442610228548, 
13.63, -4.361505536544312, 
13.64, -4.543654918350043, 
13.65, -4.734257903328308, 
13.66, -4.932394362339172, 
13.67, -5.136829479619416, 
13.68, -5.346006134373053, 
13.69, -5.558063107703749, 
13.700000000000001, -5.770882123532006, 
13.71, -5.982162269515165, 
13.72, -6.189515069960579, 
13.73, -6.390569237057967, 
13.74, -6.583071973956079, 
13.75, -6.7649745391793354, 
13.76, -6.934493278603414, 
13.77, -7.09014229043202, 
13.780000000000001, -7.2307388998548605, 
13.790000000000001, -7.355386849633675, 
13.8, -7.463444122442964, 
13.81, -7.554482561040247, 
13.82, -7.628245529372252, 
13.83, -7.684608331114203, 
13.84, -7.723544479425611, 
13.85, -7.745099549459318, 
13.86, -7.749373305772274, 
13.870000000000001, -7.736510165303099, 
13.88, -7.706697655129552, 
13.89, -7.6601723041079, 
13.9, -7.597232239688895, 
13.91, -7.51825552159088, 
13.92, -7.42372288664121, 
13.93, -7.314243041198295, 
13.94, -7.190577964043316, 
13.950000000000001, -7.053664958880751, 
13.96, -6.904631602331195, 
13.97, -6.744799545154319, 
13.98, -6.575673586003044, 
13.99, -6.398913751013944, 
14.0, -6.216290265180895, 
14.01, -6.0296239456337775, 
14.02, -5.8407171947413525, 
14.030000000000001, -5.651282663790028, 
14.040000000000001, -5.462877264018987, 
14.05, -5.276848361588905, 
14.06, -5.094296876170457, 
14.07, -4.916059200063315, 
14.08, -4.742707305316864, 
14.09, -4.574564014204183, 
14.1, -4.411729495825119, 
14.11, -4.2541145798817785, 
14.120000000000001, -4.10147694363889, 
14.13, -3.953457071754245, 
14.14, -3.809611814173389, 
14.15, -3.669444315008912, 
14.16, -3.5324298188906895, 
14.17, -3.398037417084895, 
14.18, -3.2657481553685836, 
14.19, -3.135070101054949, 
14.200000000000001, -3.0055510385780497, 
14.21, -2.8767894353735093, 
14.22, -2.7484442212431843, 
14.23, -2.620243798918257, 
14.24, -2.4919945274375497, 
14.25, -2.363588748065671, 
14.26, -2.2350122252672158, 
14.27, -2.106350688148849, 
14.280000000000001, -1.9777949922119182, 
14.290000000000001, -1.8496442876949888, 
14.3, -1.722306515695854, 
14.31, -1.5962955674711228, 
14.32, -1.4722245551553728, 
14.33, -1.350794862030156, 
14.34, -1.2327809466414668, 
14.35, -1.1190112340825493, 
14.36, -1.0103458100826235, 
14.370000000000001, -0.9076519423061922, 
14.38, -0.811778685133442, 
14.39, -0.7235318949028952, 
14.4, -0.6436509158643835, 
14.41, -0.5727879890148438, 
14.42, -0.5114911398784345, 
14.43, -0.4601909667709085, 
14.44, -0.4191914331353713, 
14.450000000000001, -0.3886644916199551, 
14.46, -0.36864822081855636, 
14.47, -0.3590480308680069, 
14.48, -0.3596405093880776, 
14.49, -0.3700795038049446, 
14.5, -0.3899041156657392, 
14.51, -0.4185483505535118, 
14.52, -0.45535221820941474, 
14.530000000000001, -0.499574097772, 
14.540000000000001, -0.5504041618498862, 
14.55, -0.6069786068911742, 
14.56, -0.6683943558776544, 
14.57, -0.7337238370087764, 
14.58, -0.8020293670953702, 
14.59, -0.8723766540168454, 
14.6, -0.9438469355991342, 
14.61, -1.01554734159038, 
14.620000000000001, -1.0866191611940599, 
14.63, -1.1562438353906228, 
14.64, -1.223646635256429, 
14.65, -1.2880981324315626, 
14.66, -1.3489136910268102, 
14.67, -1.4054513071674881, 
14.68, -1.4571081853102215, 
14.69, -1.5033164706074829, 
14.700000000000001, -1.543538558637536, 
14.71, -1.577262384390423, 
14.72, -1.6039970606041802, 
14.73, -1.6232691958897059, 
14.74, -1.6346201948033732, 
14.75, -1.6376048022572498, 
14.76, -1.6317911434884869, 
14.77, -1.6167624949496997, 
14.780000000000001, -1.5921210154890955, 
14.790000000000001, -1.5574936589498167, 
14.8, -1.5125404679456, 
14.81, -1.456965402980521, 
14.82, -1.3905297675442638, 
14.83, -1.3130681324476052, 
14.84, -1.2245064203912661, 
14.85, -1.1248814699867722, 
14.86, -1.014360971245963, 
14.870000000000001, -0.8932621653198332, 
14.88, -0.7620672101747155, 
14.89, -0.621432784744901, 
14.9, -0.4721913093366073, 
14.91, -0.3153415576379087, 
14.92, -0.15202719060033087, 
14.93, 0.016497036192323317, 
14.94, 0.18890985367676985, 
14.950000000000001, 0.3638758499631631, 
14.96, 0.5401011152306666, 
14.97, 0.7163871324357686, 
14.98, 0.8916779806118281, 
14.99, 1.0650970242456221, 
15.0, 1.2359707557239026, 
15.01, 1.4038393040792165, 
15.02, 1.5684546313370038, 
15.030000000000001, 1.7297686251058517, 
15.040000000000001, 1.8879138306595618, 
15.05, 2.043179649958026, 
15.06, 2.1959864843634422, 
15.07, 2.3468597394942767, 
15.08, 2.4964049580343524, 
15.09, 2.6452847109465925, 
15.1, 2.794197336778464, 
15.11, 2.9438571775849063, 
15.120000000000001, 3.0949756495614285, 
15.13, 3.248242282343962, 
15.14, 3.4043047772965096, 
15.15, 3.5637471650740813, 
15.16, 3.7270653203419544, 
15.17, 3.8946394308323, 
15.18, 4.066703552342031, 
15.19, 4.2433131332136025, 
15.200000000000001, 4.424312314376367, 
15.21, 4.609303881751382, 
15.22, 4.797625478493948, 
15.23, 4.988336671052208, 
15.24, 5.180220874549326, 
15.25, 5.371805561110757, 
15.26, 5.56140191131541, 
15.27, 5.747162473847247, 
15.280000000000001, 5.9271523837033575, 
15.290000000000001, 6.0994272805970216, 
15.3, 6.262109942763701, 
15.31, 6.413457889612318, 
15.32, 6.551916237292239, 
15.33, 6.676152779738684, 
15.34, 6.785075115545808, 
15.35, 6.87783217277607, 
15.36, 6.953803986569404, 
15.370000000000001, 7.012584140038923, 
15.38, 7.0539591133194115, 
15.39, 7.077887953945763, 
15.4, 7.084484824571228, 
15.41, 7.074005876233169, 
15.42, 7.046841035906048, 
15.43, 7.003510473733992, 
15.44, 6.944664841870035, 
15.450000000000001, 6.871087819993162, 
15.46, 6.783699043454239, 
15.47, 6.683555228927413, 
15.48, 6.571847189981443, 
15.49, 6.4498906755001135, 
15.5, 6.319109495150547, 
15.51, 6.181010319557678, 
15.52, 6.037149670004202, 
15.530000000000001, 5.889094870846423, 
15.540000000000001, 5.73838182583627, 
15.55, 5.586473149039561, 
15.56, 5.434720300902999, 
15.57, 5.284332895426475, 
15.58, 5.13635741035273, 
15.59, 4.991666165896979, 
15.6, 4.850956522195204, 
15.610000000000001, 4.714758791475279, 
15.620000000000001, 4.583451143715098, 
15.63, 4.457279201323138, 
15.64, 4.336378218313961, 
15.65, 4.220795975125533, 
15.66, 4.110514933258947, 
15.67, 4.005472624878855, 
15.68, 3.9055796596004, 
15.69, 3.8107350478164657, 
15.700000000000001, 3.7208388173464146, 
15.71, 3.63580202715584, 
15.72, 3.555554429517247, 
15.73, 3.4800500470105593, 
15.74, 3.4092709547037385, 
15.75, 3.3432295727525934, 
15.76, 3.281969709107833, 
15.77, 3.2255666119067254, 
15.780000000000001, 3.174126227992529, 
15.790000000000001, 3.1277838598286194, 
15.8, 3.0867023857550313, 
15.81, 3.051070191211616, 
15.82, 3.0210989498357743, 
15.83, 2.997021381371503, 
15.84, 2.979089102447807, 
15.85, 2.9675706828720894, 
15.860000000000001, 2.9627500063836263, 
15.870000000000001, 2.9649250209939506, 
15.88, 2.9744069447249912, 
15.89, 2.991519964610214, 
15.9, 3.016601429159953, 
15.91, 3.050002483452692, 
15.92, 3.0920890288540015, 
15.93, 3.143242802075926, 
15.94, 3.2038622569173576, 
15.950000000000001, 3.2743627930802397, 
15.96, 3.355175705175701, 
15.97, 3.4467450431066777, 
15.98, 3.5495213028275665, 
15.99, 3.663950744490729, 
16.0, 3.7904588644280115, 
16.01, 3.929426532266852, 
16.02, 4.081157469768954, 
16.03, 4.245836245392623, 
16.04, 4.423477016385593, 
16.05, 4.613865022645963, 
16.06, 4.816495150017822, 
16.07, 5.030514839050062, 
16.080000000000002, 5.2546812200953905, 
16.09, 5.487343865623499, 
16.1, 5.726463756985157, 
16.11, 5.969674826157369, 
16.12, 6.214387224446005, 
16.13, 6.457922497812002, 
16.14, 6.697663010622384, 
16.15, 6.931194314826075, 
16.16, 7.1564204245533904, 
16.17, 7.371638688730934, 
16.18, 7.575569795681931, 
16.19, 7.767346860877513, 
16.2, 7.946473321398398, 
16.21, 8.112761558631762, 
16.22, 8.266263571444252, 
16.23, 8.407202566352112, 
16.240000000000002, 8.535911343170564, 
16.25, 8.652780482672847, 
16.26, 8.758217339423169, 
16.27, 8.852615315985547, 
16.28, 8.93633217576289, 
16.29, 9.009675809918742, 
16.3, 9.072895851142732, 
16.31, 9.126179666206653, 
16.32, 9.169651496361775, 
16.330000000000002, 9.203373674202886, 
16.34, 9.22734916539289, 
16.35, 9.241524788639873, 
16.36, 9.245794700099506, 
16.37, 9.240003850029595, 
16.38, 9.223951273793041, 
16.39, 9.197393217814096, 
16.4, 9.160046237619271, 
16.41, 9.11159057108582, 
16.42, 9.051674262389595, 
16.43, 8.97991871780478, 
16.44, 8.895926573230245, 
16.45, 8.799293044776158, 
16.46, 8.689622030715588, 
16.47, 8.566548436227142, 
16.48, 8.429768116573328, 
16.490000000000002, 8.279076451779305, 
16.5, 8.114415771388657, 
16.51, 7.935930413920731, 
16.52, 7.744026105518595, 
16.53, 7.539427669646983, 
16.54, 7.323226323471027, 
16.55, 7.096905733722339, 
16.56, 6.862336082697402, 
16.57, 6.621727789068642, 
16.580000000000002, 6.377543040859297, 
16.59, 6.13237132488604, 
16.6, 5.888783766579528, 
16.61, 5.649186509990326, 
16.62, 5.415694003550147, 
16.63, 5.190038334865059, 
16.64, 4.973522500560004, 
16.65, 4.767016901681687, 
16.66, 4.570991190127225, 
16.67, 4.385570198391708, 
16.68, 4.210602232062579, 
16.69, 4.045729789702727, 
16.7, 3.890455680436969, 
16.71, 3.7442003939562736, 
16.72, 3.60634897483769, 
16.73, 3.4762873365076037, 
16.740000000000002, 3.353428949616299, 
16.75, 3.2372333181783204, 
16.76, 3.127217773660373, 
16.77, 3.022964026573111, 
16.78, 2.92412072138265, 
16.79, 2.8304030105485647, 
16.8, 2.7415899499612157, 
16.81, 2.657520323189523, 
16.82, 2.578087350936186, 
16.830000000000002, 2.5032326237225258, 
16.84, 2.432939510120549, 
16.85, 2.3672262363543015, 
16.86, 2.306138793142045, 
16.87, 2.2497438057164465, 
16.88, 2.1981214896048957, 
16.89, 2.151358808754896, 
16.9, 2.1095429494922002, 
16.91, 2.0727552185214217, 
16.92, 2.0410654654372027, 
16.93, 2.0145271237196787, 
16.94, 1.9931729465074062, 
16.95, 1.9770114989081569, 
16.96, 1.9660244475250264, 
16.97, 1.9601646652896831, 
16.98, 1.9593551465136505, 
16.990000000000002, 1.9634887042891733, 
17.0, 1.9724283992666, 
17.01, 1.9860086293562897, 
17.02, 2.0040367913670036, 
17.03, 2.026295413624618, 
17.04, 2.0525446468567754, 
17.05, 2.082524997244388, 
17.06, 2.115960183819417, 
17.07, 2.1525600060242898, 
17.080000000000002, 2.192023116923024, 
17.09, 2.2340396076850153, 
17.1, 2.2782933276205277, 
17.11, 2.324463875727318, 
17.12, 2.37222822145624, 
17.13, 2.421261933288009, 
17.14, 2.4712400117205835, 
17.150000000000002, 2.5218373345798883, 
17.16, 2.572728746949563, 
17.17, 2.6235888340675775, 
17.18, 2.674091427741799, 
17.19, 2.723908901909686, 
17.2, 2.7727113199932316, 
17.21, 2.8201654931097653, 
17.22, 2.8659340070120156, 
17.23, 2.909674271480285, 
17.240000000000002, 2.9510376382192325, 
17.25, 2.9896686208410417, 
17.26, 3.0252042418956084, 
17.27, 3.0572735174082193, 
17.28, 3.085497076023076, 
17.29, 3.109486896447969, 
17.3, 3.1288461332949584, 
17.31, 3.143168989991928, 
17.32, 3.1520405883363187, 
17.330000000000002, 3.15503678421358, 
17.34, 3.1517238748982734, 
17.35, 3.1416581580248892, 
17.36, 3.1243853198397185, 
17.37, 3.0994396658954195, 
17.38, 3.0663432568972264, 
17.39, 3.024605083371154, 
17.400000000000002, 2.973720506693065, 
17.41, 2.9131713260344303, 
17.42, 2.8424269752356808, 
17.43, 2.760947556343339, 
17.44, 2.6681896274042276, 
17.45, 2.563615891923736, 
17.46, 2.4467101419623414, 
17.47, 2.3169989278904084, 
17.48, 2.1740813719305354, 
17.490000000000002, 2.0176681426406824, 
17.5, 1.847629771630592, 
17.51, 1.6640529652107097, 
17.52, 1.4673012919542516, 
17.53, 1.2580739254939675, 
17.54, 1.0374531121939643, 
17.55, 0.8069290544304863, 
17.56, 0.568390898936903, 
17.57, 0.32407555272771027, 
17.580000000000002, 0.07647287690475947, 
17.59, -0.17180559682647067, 
17.6, -0.4181783565969417, 
17.61, -0.6602445723910472, 
17.62, -0.8959122072239402, 
17.63, -1.1234874455371477, 
17.64, -1.3417181010178074, 
17.650000000000002, -1.5497928435311177, 
17.66, -1.747304897359652, 
17.67, -1.9341922500015887, 
17.68, -2.1106664878362134, 
17.69, -2.2771402245943673, 
17.7, -2.434160036490236, 
17.71, -2.5823488368849215, 
17.72, -2.7223591426220737, 
17.73, -2.8548371598052316, 
17.740000000000002, -2.9803965663178156, 
17.75, -3.099600481805928, 
